Angola,AGO,2018,Sugar & Sweeteners,125.99996
Angola,AGO,2018,Starchy Roots,753.9998
Angola,AGO,2018,"Meat, Other",1.2499996
Angola,AGO,2018,"Meat, sheep and goat",3.079999
Angola,AGO,2018,"Meat, pig",48.599983
Angola,AGO,2018,"Meat, poultry",45.24999
Angola,AGO,2018,"Meat, beef",21.719994
Angola,AGO,2018,Eggs,0
Angola,AGO,2018,Milk,22.999994
Angola,AGO,2018,Nuts,0.3999999
Angola,AGO,2018,Fruit,119.99997
Angola,AGO,2018,Vegetables,16.999996
Angola,AGO,2018,Pulses,68.99998
Angola,AGO,2018,Cereals,0.029999992
Angola,AGO,2018,Other,0
Angola,AGO,2018,Barley,387.82986
Angola,AGO,2018,Maize,126.46996
Angola,AGO,2018,Rice,231.26994
Angola,AGO,2018,Wheat,
Angola,AGO,2019,Miscellaneous,5.9999995
Angola,AGO,2019,Alcoholic Beverages,78.99999
Angola,AGO,2019,Animal fats,9.999999
Angola,AGO,2019,Vegetable Oils,282.99997
Angola,AGO,2019,Oilcrops,42.999996
Angola,AGO,2019,Fish and seafood,27.999998
Angola,AGO,2019,Sugar crops,
Angola,AGO,2019,Sugar & Sweeteners,139.99998
Angola,AGO,2019,Starchy Roots,773.99994
Angola,AGO,2019,"Meat, Other",1.2399999
Angola,AGO,2019,"Meat, sheep and goat",3.0999997
Angola,AGO,2019,"Meat, pig",48.049995
Angola,AGO,2019,"Meat, poultry",36.589996
Angola,AGO,2019,"Meat, beef",22.479998
Angola,AGO,2019,Eggs,0
Angola,AGO,2019,Milk,11.999999
Angola,AGO,2019,Nuts,0.41999996
Angola,AGO,2019,Fruit,112.99999
Angola,AGO,2019,Vegetables,15.999999
Angola,AGO,2019,Pulses,68.99999
Angola,AGO,2019,Cereals,0.29999998
Angola,AGO,2019,Other,0
Angola,AGO,2019,Barley,392.25998
Angola,AGO,2019,Maize,149.69998
Angola,AGO,2019,Rice,181.10999
Angola,AGO,2019,Wheat,
Angola,AGO,2020,Miscellaneous,5.9999995
Angola,AGO,2020,Alcoholic Beverages,69
Angola,AGO,2020,Animal fats,7.9999995
Angola,AGO,2020,Vegetable Oils,267
Angola,AGO,2020,Oilcrops,45.999996
Angola,AGO,2020,Fish and seafood,26.999998
Angola,AGO,2020,Sugar crops,
Angola,AGO,2020,Sugar & Sweeteners,123.99999
Angola,AGO,2020,Starchy Roots,803.99994
Angola,AGO,2020,"Meat, Other",1.11
Angola,AGO,2020,"Meat, sheep and goat",2.9099998
Angola,AGO,2020,"Meat, pig",42.219997
Angola,AGO,2020,"Meat, poultry",31.279999
Angola,AGO,2020,"Meat, beef",20.369999
Angola,AGO,2020,Eggs,0
Angola,AGO,2020,Milk,18
Angola,AGO,2020,Nuts,0.66999996
Angola,AGO,2020,Fruit,115.99999
Angola,AGO,2020,Vegetables,14.999999
Angola,AGO,2020,Pulses,63.999996
Angola,AGO,2020,Cereals,2.24
Angola,AGO,2020,Other,0
Angola,AGO,2020,Barley,382.46997
Angola,AGO,2020,Maize,141.21
Angola,AGO,2020,Rice,190.23999
Angola,AGO,2020,Wheat,
Angola,AGO,2021,Miscellaneous,6.9999986
Angola,AGO,2021,Alcoholic Beverages,72.999985
Angola,AGO,2021,Animal fats,7.9999986
Angola,AGO,2021,Vegetable Oils,258.99994
Angola,AGO,2021,Oilcrops,46.999992
Angola,AGO,2021,Fish and seafood,25.999994
Angola,AGO,2021,Sugar crops,
Angola,AGO,2021,Sugar & Sweeteners,131.99997
Angola,AGO,2021,Starchy Roots,809.9999
Angola,AGO,2021,"Meat, Other",1.0699998
Angola,AGO,2021,"Meat, sheep and goat",2.8699994
Angola,AGO,2021,"Meat, pig",46.769993
Angola,AGO,2021,"Meat, poultry",31.209993
Angola,AGO,2021,"Meat, beef",19.379995
Angola,AGO,2021,Eggs,0
Angola,AGO,2021,Milk,15.999997
Angola,AGO,2021,Nuts,0.48999992
Angola,AGO,2021,Fruit,114.99998
Angola,AGO,2021,Vegetables,13.999997
Angola,AGO,2021,Pulses,66.999985
Angola,AGO,2021,Cereals,0.13999997
Angola,AGO,2021,Other,0
Angola,AGO,2021,Barley,397.44995
Angola,AGO,2021,Maize,125.38998
Angola,AGO,2021,Rice,175.51997
Angola,AGO,2021,Wheat,
Antigua and Barbuda,ATG,2018,Miscellaneous,28.99557
Antigua and Barbuda,ATG,2018,Alcoholic Beverages,127.980446
Antigua and Barbuda,ATG,2018,Animal fats,124.9809
Antigua and Barbuda,ATG,2018,Vegetable Oils,241.96303
Antigua and Barbuda,ATG,2018,Oilcrops,36.994347
Antigua and Barbuda,ATG,2018,Fish and seafood,100.984566
Antigua and Barbuda,ATG,2018,Sugar crops,
Antigua and Barbuda,ATG,2018,Sugar & Sweeteners,236.96379
Antigua and Barbuda,ATG,2018,Starchy Roots,45.992973
Antigua and Barbuda,ATG,2018,"Meat, Other",1.2798043
Antigua and Barbuda,ATG,2018,"Meat, sheep and goat",6.8789487
Antigua and Barbuda,ATG,2018,"Meat, pig",48.02266
Antigua and Barbuda,ATG,2018,"Meat, poultry",251.75153
Antigua and Barbuda,ATG,2018,"Meat, beef",43.873295
Antigua and Barbuda,ATG,2018,Eggs,9.998472
Antigua and Barbuda,ATG,2018,Milk,165.97464
Antigua and Barbuda,ATG,2018,Nuts,4.939245
Antigua and Barbuda,ATG,2018,Fruit,211.9676
Antigua and Barbuda,ATG,2018,Vegetables,69.9893
Antigua and Barbuda,ATG,2018,Pulses,28.99557
Antigua and Barbuda,ATG,2018,Cereals,2.7895737
Antigua and Barbuda,ATG,2018,Other,0.21996638
Antigua and Barbuda,ATG,2018,Barley,13.657912
Antigua and Barbuda,ATG,2018,Maize,99.13485
Antigua and Barbuda,ATG,2018,Rice,495.1943
Antigua and Barbuda,ATG,2018,Wheat,
Antigua and Barbuda,ATG,2019,Miscellaneous,29.99772
Antigua and Barbuda,ATG,2019,Alcoholic Beverages,137.98952
Antigua and Barbuda,ATG,2019,Animal fats,129.99013
Antigua and Barbuda,ATG,2019,Vegetable Oils,235.98207
Antigua and Barbuda,ATG,2019,Oilcrops,19.998482
Antigua and Barbuda,ATG,2019,Fish and seafood,97.99255
Antigua and Barbuda,ATG,2019,Sugar crops,0
Antigua and Barbuda,ATG,2019,Sugar & Sweeteners,240.98169
Antigua and Barbuda,ATG,2019,Starchy Roots,41.99681
Antigua and Barbuda,ATG,2019,"Meat, Other",2.4298155
Antigua and Barbuda,ATG,2019,"Meat, sheep and goat",9.179303
Antigua and Barbuda,ATG,2019,"Meat, pig",39.566994
Antigua and Barbuda,ATG,2019,"Meat, poultry",247.38121
Antigua and Barbuda,ATG,2019,"Meat, beef",39.177025
Antigua and Barbuda,ATG,2019,Eggs,15.998785
Antigua and Barbuda,ATG,2019,Milk,170.98701
Antigua and Barbuda,ATG,2019,Nuts,4.0096955
Antigua and Barbuda,ATG,2019,Fruit,213.98375
Antigua and Barbuda,ATG,2019,Vegetables,57.995594
Antigua and Barbuda,ATG,2019,Pulses,26.99795
Antigua and Barbuda,ATG,2019,Cereals,2.249829
Antigua and Barbuda,ATG,2019,Other,0.33997416
Antigua and Barbuda,ATG,2019,Barley,13.768954
Antigua and Barbuda,ATG,2019,Maize,95.48274
Antigua and Barbuda,ATG,2019,Rice,506.8215
Antigua and Barbuda,ATG,2019,Wheat,
Antigua and Barbuda,ATG,2020,Miscellaneous,23.996893
Antigua and Barbuda,ATG,2020,Alcoholic Beverages,125.98369
Antigua and Barbuda,ATG,2020,Animal fats,118.9846
Antigua and Barbuda,ATG,2020,Vegetable Oils,261.9661
Antigua and Barbuda,ATG,2020,Oilcrops,25.996634
Antigua and Barbuda,ATG,2020,Fish and seafood,96.98744
Antigua and Barbuda,ATG,2020,Sugar crops,0
Antigua and Barbuda,ATG,2020,Sugar & Sweeteners,257.9666
Antigua and Barbuda,ATG,2020,Starchy Roots,41.994564
Antigua and Barbuda,ATG,2020,"Meat, Other",0.26996505
Antigua and Barbuda,ATG,2020,"Meat, sheep and goat",4.279446
Antigua and Barbuda,ATG,2020,"Meat, pig",40.264786
Antigua and Barbuda,ATG,2020,"Meat, poultry",249.60768
Antigua and Barbuda,ATG,2020,"Meat, beef",27.816399
Antigua and Barbuda,ATG,2020,Eggs,20.997282
Antigua and Barbuda,ATG,2020,Milk,170.97786
Antigua and Barbuda,ATG,2020,Nuts,5.0493464
Antigua and Barbuda,ATG,2020,Fruit,200.97398
Antigua and Barbuda,ATG,2020,Vegetables,30.995987
Antigua and Barbuda,ATG,2020,Pulses,14.998058
Antigua and Barbuda,ATG,2020,Cereals,7.6590085
Antigua and Barbuda,ATG,2020,Other,0
Antigua and Barbuda,ATG,2020,Barley,17.627716
Antigua and Barbuda,ATG,2020,Maize,107.71606
Antigua and Barbuda,ATG,2020,Rice,520.6926
Antigua and Barbuda,ATG,2020,Wheat,
Antigua and Barbuda,ATG,2021,Miscellaneous,23.997683
Antigua and Barbuda,ATG,2021,Alcoholic Beverages,126.98774
Antigua and Barbuda,ATG,2021,Animal fats,116.98871
Antigua and Barbuda,ATG,2021,Vegetable Oils,283.9726
Antigua and Barbuda,ATG,2021,Oilcrops,16.99836
Antigua and Barbuda,ATG,2021,Fish and seafood,96.99064
Antigua and Barbuda,ATG,2021,Sugar crops,0
Antigua and Barbuda,ATG,2021,Sugar & Sweeteners,264.97443
Antigua and Barbuda,ATG,2021,Starchy Roots,51.99498
Antigua and Barbuda,ATG,2021,"Meat, Other",0.41995946
Antigua and Barbuda,ATG,2021,"Meat, sheep and goat",10.189016
Antigua and Barbuda,ATG,2021,"Meat, pig",44.5757
Antigua and Barbuda,ATG,2021,"Meat, poultry",256.06528
Antigua and Barbuda,ATG,2021,"Meat, beef",30.087095
Antigua and Barbuda,ATG,2021,Eggs,22.99778
Antigua and Barbuda,ATG,2021,Milk,175.98302
Antigua and Barbuda,ATG,2021,Nuts,0.50995076
Antigua and Barbuda,ATG,2021,Fruit,183.98224
Antigua and Barbuda,ATG,2021,Vegetables,27.997297
Antigua and Barbuda,ATG,2021,Pulses,4.9995174
Antigua and Barbuda,ATG,2021,Cereals,4.619554
Antigua and Barbuda,ATG,2021,Other,0
Antigua and Barbuda,ATG,2021,Barley,11.128926
Antigua and Barbuda,ATG,2021,Maize,108.43953
Antigua and Barbuda,ATG,2021,Rice,488.6628
Antigua and Barbuda,ATG,2021,Wheat,
Argentina,ARG,2018,Miscellaneous,
Argentina,ARG,2018,Alcoholic Beverages,118.00002
Argentina,ARG,2018,Animal fats,80.000015
Argentina,ARG,2018,Vegetable Oils,352.00006
Argentina,ARG,2018,Oilcrops,5.000001
Argentina,ARG,2018,Fish and seafood,12.000003
Argentina,ARG,2018,Sugar crops,0
Argentina,ARG,2018,Sugar & Sweeteners,449.0001
Argentina,ARG,2018,Starchy Roots,91.00002
Argentina,ARG,2018,"Meat, Other",4.150001
Argentina,ARG,2018,"Meat, sheep and goat",7.2300014
Argentina,ARG,2018,"Meat, pig",94.49002
Argentina,ARG,2018,"Meat, poultry",166.73003
Argentina,ARG,2018,"Meat, beef",292.93005
Argentina,ARG,2018,Eggs,56.00001
Argentina,ARG,2018,Milk,232.00005
Argentina,ARG,2018,Nuts,3.970001
Argentina,ARG,2018,Fruit,89.00002
Argentina,ARG,2018,Vegetables,55.00001
Argentina,ARG,2018,Pulses,25.000006
Argentina,ARG,2018,Cereals,13.180003
Argentina,ARG,2018,Other,
Argentina,ARG,2018,Barley,91.61002
Argentina,ARG,2018,Maize,94.50002
Argentina,ARG,2018,Rice,850.0202
Argentina,ARG,2018,Wheat,
Argentina,ARG,2019,Miscellaneous,
Argentina,ARG,2019,Alcoholic Beverages,113.00001
Argentina,ARG,2019,Animal fats,81.00001
Argentina,ARG,2019,Vegetable Oils,401.00003
Argentina,ARG,2019,Oilcrops,13.000001
Argentina,ARG,2019,Fish and seafood,11.000001
Argentina,ARG,2019,Sugar crops,
Argentina,ARG,2019,Sugar & Sweeteners,452.00003
Argentina,ARG,2019,Starchy Roots,84.00001
Argentina,ARG,2019,"Meat, Other",4.4700003
Argentina,ARG,2019,"Meat, sheep and goat",7.6800003
Argentina,ARG,2019,"Meat, pig",93.58001
Argentina,ARG,2019,"Meat, poultry",170.26001
Argentina,ARG,2019,"Meat, beef",269.82004
Argentina,ARG,2019,Eggs,56.000004
Argentina,ARG,2019,Milk,237.00002
Argentina,ARG,2019,Nuts,3.2700002
Argentina,ARG,2019,Fruit,92.00001
Argentina,ARG,2019,Vegetables,55.000004
Argentina,ARG,2019,Pulses,52.000004
Argentina,ARG,2019,Cereals,11.290001
Argentina,ARG,2019,Other,
Argentina,ARG,2019,Barley,93.04001
Argentina,ARG,2019,Maize,74.39001
Argentina,ARG,2019,Rice,835.1501
Argentina,ARG,2019,Wheat,
Argentina,ARG,2020,Miscellaneous,
Argentina,ARG,2020,Alcoholic Beverages,93
Argentina,ARG,2020,Animal fats,83
Argentina,ARG,2020,Vegetable Oils,401
Argentina,ARG,2020,Oilcrops,28
Argentina,ARG,2020,Fish and seafood,11
Argentina,ARG,2020,Sugar crops,
Argentina,ARG,2020,Sugar & Sweeteners,467
Argentina,ARG,2020,Starchy Roots,91
Argentina,ARG,2020,"Meat, Other",4.4
Argentina,ARG,2020,"Meat, sheep and goat",8.03
Argentina,ARG,2020,"Meat, pig",92.82
Argentina,ARG,2020,"Meat, poultry",174.87
Argentina,ARG,2020,"Meat, beef",289.06
Argentina,ARG,2020,Eggs,59
Argentina,ARG,2020,Milk,255
Argentina,ARG,2020,Nuts,5.04
Argentina,ARG,2020,Fruit,81
Argentina,ARG,2020,Vegetables,57
Argentina,ARG,2020,Pulses,65
Argentina,ARG,2020,Cereals,6.17
Argentina,ARG,2020,Other,
Argentina,ARG,2020,Barley,89.99
Argentina,ARG,2020,Maize,103.3
Argentina,ARG,2020,Rice,780.06
Argentina,ARG,2020,Wheat,
Argentina,ARG,2021,Miscellaneous,
Argentina,ARG,2021,Alcoholic Beverages,110.999985
Argentina,ARG,2021,Animal fats,109.999985
Argentina,ARG,2021,Vegetable Oils,441.99994
Argentina,ARG,2021,Oilcrops,34.999996
Argentina,ARG,2021,Fish and seafood,10.999998
Argentina,ARG,2021,Sugar crops,
Argentina,ARG,2021,Sugar & Sweeteners,381.99994
Argentina,ARG,2021,Starchy Roots,89.999985
Argentina,ARG,2021,"Meat, Other",4.7599998
Argentina,ARG,2021,"Meat, sheep and goat",7.479999
Argentina,ARG,2021,"Meat, pig",101.44998
Argentina,ARG,2021,"Meat, poultry",182.66997
Argentina,ARG,2021,"Meat, beef",271.07996
Argentina,ARG,2021,Eggs,58.999992
Argentina,ARG,2021,Milk,266.99997
Argentina,ARG,2021,Nuts,5.309999
Argentina,ARG,2021,Fruit,90.999985
Argentina,ARG,2021,Vegetables,53.999992
Argentina,ARG,2021,Pulses,75.99999
Argentina,ARG,2021,Cereals,4.1599994
Argentina,ARG,2021,Other,
Argentina,ARG,2021,Barley,92.969986
Argentina,ARG,2021,Maize,117.62998
Argentina,ARG,2021,Rice,760.47986
Argentina,ARG,2021,Wheat,
Armenia,ARM,2018,Miscellaneous,19.999979
Armenia,ARM,2018,Alcoholic Beverages,23.999975
Armenia,ARM,2018,Animal fats,155.99983
Armenia,ARM,2018,Vegetable Oils,241.99976
Armenia,ARM,2018,Oilcrops,11.999988
Armenia,ARM,2018,Fish and seafood,11.999988
Armenia,ARM,2018,Sugar crops,
Armenia,ARM,2018,Sugar & Sweeteners,295.9997
Armenia,ARM,2018,Starchy Roots,118.99988
Armenia,ARM,2018,"Meat, Other",0.3999996
Armenia,ARM,2018,"Meat, sheep and goat",18.269981
Armenia,ARM,2018,"Meat, pig",64.729935
Armenia,ARM,2018,"Meat, poultry",59.439938
Armenia,ARM,2018,"Meat, beef",140.98985
Armenia,ARM,2018,Eggs,42.999954
Armenia,ARM,2018,Milk,414.99957
Armenia,ARM,2018,Nuts,11.689987
Armenia,ARM,2018,Fruit,143.99985
Armenia,ARM,2018,Vegetables,126.99987
Armenia,ARM,2018,Pulses,25.999973
Armenia,ARM,2018,Cereals,19.69998
Armenia,ARM,2018,Other,79.32992
Armenia,ARM,2018,Barley,45.169952
Armenia,ARM,2018,Maize,36.66996
Armenia,ARM,2018,Rice,977.069
Armenia,ARM,2018,Wheat,
Armenia,ARM,2019,Miscellaneous,21.99997
Armenia,ARM,2019,Alcoholic Beverages,27.999962
Armenia,ARM,2019,Animal fats,161.99977
Armenia,ARM,2019,Vegetable Oils,255.99965
Armenia,ARM,2019,Oilcrops,19.999971
Armenia,ARM,2019,Fish and seafood,11.999984
Armenia,ARM,2019,Sugar crops,
Armenia,ARM,2019,Sugar & Sweeteners,322.99954
Armenia,ARM,2019,Starchy Roots,121.99983
Armenia,ARM,2019,"Meat, Other",0.7799989
Armenia,ARM,2019,"Meat, sheep and goat",20.359972
Armenia,ARM,2019,"Meat, pig",61.589916
Armenia,ARM,2019,"Meat, poultry",74.0999
Armenia,ARM,2019,"Meat, beef",140.81981
Armenia,ARM,2019,Eggs,42.99994
Armenia,ARM,2019,Milk,419.99942
Armenia,ARM,2019,Nuts,13.47998
Armenia,ARM,2019,Fruit,139.9998
Armenia,ARM,2019,Vegetables,137.9998
Armenia,ARM,2019,Pulses,22.999968
Armenia,ARM,2019,Cereals,22.299969
Armenia,ARM,2019,Other,63.469913
Armenia,ARM,2019,Barley,35.87995
Armenia,ARM,2019,Maize,38.519947
Armenia,ARM,2019,Rice,958.53864
Armenia,ARM,2019,Wheat,
Armenia,ARM,2020,Miscellaneous,23
Armenia,ARM,2020,Alcoholic Beverages,26.000002
Armenia,ARM,2020,Animal fats,171
Armenia,ARM,2020,Vegetable Oils,236.00002
Armenia,ARM,2020,Oilcrops,13.000001
Armenia,ARM,2020,Fish and seafood,12
Armenia,ARM,2020,Sugar crops,
Armenia,ARM,2020,Sugar & Sweeteners,312
Armenia,ARM,2020,Starchy Roots,116.00001
Armenia,ARM,2020,"Meat, Other",0.20000002
Armenia,ARM,2020,"Meat, sheep and goat",22.98
Armenia,ARM,2020,"Meat, pig",56.560005
Armenia,ARM,2020,"Meat, poultry",61.450005
Armenia,ARM,2020,"Meat, beef",140.22
Armenia,ARM,2020,Eggs,50.000004
Armenia,ARM,2020,Milk,388
Armenia,ARM,2020,Nuts,19.02
Armenia,ARM,2020,Fruit,136
Armenia,ARM,2020,Vegetables,156
Armenia,ARM,2020,Pulses,30.000002
Armenia,ARM,2020,Cereals,22.24
Armenia,ARM,2020,Other,54.440002
Armenia,ARM,2020,Barley,43.73
Armenia,ARM,2020,Maize,37.77
Armenia,ARM,2020,Rice,1003.06006
Armenia,ARM,2020,Wheat,
Armenia,ARM,2021,Miscellaneous,19.999992
Armenia,ARM,2021,Alcoholic Beverages,28.999989
Armenia,ARM,2021,Animal fats,161.99994
Armenia,ARM,2021,Vegetable Oils,241.99991
Armenia,ARM,2021,Oilcrops,11.999995
Armenia,ARM,2021,Fish and seafood,11.999995
Armenia,ARM,2021,Sugar crops,
Armenia,ARM,2021,Sugar & Sweeteners,306.99988
Armenia,ARM,2021,Starchy Roots,119.999954
Armenia,ARM,2021,"Meat, Other",0.18999992
Armenia,ARM,2021,"Meat, sheep and goat",23.449991
Armenia,ARM,2021,"Meat, pig",62.959976
Armenia,ARM,2021,"Meat, poultry",72.40997
Armenia,ARM,2021,"Meat, beef",143.47995
Armenia,ARM,2021,Eggs,47.99998
Armenia,ARM,2021,Milk,420.99985
Armenia,ARM,2021,Nuts,24.20999
Armenia,ARM,2021,Fruit,150.99994
Armenia,ARM,2021,Vegetables,149.99994
Armenia,ARM,2021,Pulses,25.99999
Armenia,ARM,2021,Cereals,16.439995
Armenia,ARM,2021,Other,41.109985
Armenia,ARM,2021,Barley,69.81998
Armenia,ARM,2021,Maize,30.53999
Armenia,ARM,2021,Rice,945.64966
Armenia,ARM,2021,Wheat,
Asia,,2018,Miscellaneous,2.4556732
Asia,,2018,Alcoholic Beverages,47.61989
Asia,,2018,Animal fats,56.769382
Asia,,2018,Vegetable Oils,243.7126
Asia,,2018,Oilcrops,72.25425
Asia,,2018,Fish and seafood,43.166508
Asia,,2018,Sugar crops,6.638183
Asia,,2018,Sugar & Sweeteners,196.04526
Asia,,2018,Starchy Roots,94.21662
Asia,,2018,"Meat, Other",0.8668763
Asia,,2018,"Meat, sheep and goat",10.426967
Asia,,2018,"Meat, pig",95.122955
Asia,,2018,"Meat, poultry",42.99174
Asia,,2018,"Meat, beef",22.815807
Asia,,2018,Eggs,37.807426
Asia,,2018,Milk,117.74751
Asia,,2018,Nuts,17.509462
Asia,,2018,Fruit,102.41641
Asia,,2018,Vegetables,136.45917
Asia,,2018,Pulses,60.277546
Asia,,2018,Cereals,2.3688931
Asia,,2018,Other,3.7052228
Asia,,2018,Barley,79.00274
Asia,,2018,Maize,752.59247
Asia,,2018,Rice,555.9009
Asia,,2018,Wheat,
Asia,,2019,Miscellaneous,2.5175033
Asia,,2019,Alcoholic Beverages,47.972027
Asia,,2019,Animal fats,56.824123
Asia,,2019,Vegetable Oils,250.5471
Asia,,2019,Oilcrops,80.45023
Asia,,2019,Fish and seafood,43.58514
Asia,,2019,Sugar crops,8.006152
Asia,,2019,Sugar & Sweeteners,191.9149
Asia,,2019,Starchy Roots,93.825554
Asia,,2019,"Meat, Other",0.982823
Asia,,2019,"Meat, sheep and goat",10.189519
Asia,,2019,"Meat, pig",90.957375
Asia,,2019,"Meat, poultry",46.536446
Asia,,2019,"Meat, beef",23.8901
Asia,,2019,Eggs,39.810234
Asia,,2019,Milk,124.000916
Asia,,2019,Nuts,14.483918
Asia,,2019,Fruit,104.79441
Asia,,2019,Vegetables,140.61728
Asia,,2019,Pulses,60.700397
Asia,,2019,Cereals,2.0686507
Asia,,2019,Other,3.7569735
Asia,,2019,Barley,80.47952
Asia,,2019,Maize,751.1773
Asia,,2019,Rice,548.32794
Asia,,2019,Wheat,
Asia,,2020,Miscellaneous,2.4536946
Asia,,2020,Alcoholic Beverages,46.3937
Asia,,2020,Animal fats,55.853252
Asia,,2020,Vegetable Oils,249.64479
Asia,,2020,Oilcrops,90.80464
Asia,,2020,Fish and seafood,43.31013
Asia,,2020,Sugar crops,8.627938
Asia,,2020,Sugar & Sweeteners,182.53345
Asia,,2020,Starchy Roots,92.756325
Asia,,2020,"Meat, Other",0.98742795
Asia,,2020,"Meat, sheep and goat",10.364899
Asia,,2020,"Meat, pig",74.83048
Asia,,2020,"Meat, poultry",50.42413
Asia,,2020,"Meat, beef",25.022104
Asia,,2020,Eggs,41.597935
Asia,,2020,Milk,129.2291
Asia,,2020,Nuts,13.075767
Asia,,2020,Fruit,107.32279
Asia,,2020,Vegetables,140.56288
Asia,,2020,Pulses,62.006744
Asia,,2020,Cereals,1.7992772
Asia,,2020,Other,4.5316405
Asia,,2020,Barley,65.70597
Asia,,2020,Maize,765.79065
Asia,,2020,Rice,561.33673
Asia,,2020,Wheat,
Asia,,2021,Miscellaneous,2.1435678
Asia,,2021,Alcoholic Beverages,46.80171
Asia,,2021,Animal fats,58.364418
Asia,,2021,Vegetable Oils,256.87656
Asia,,2021,Oilcrops,90.21824
Asia,,2021,Fish and seafood,43.064648
Asia,,2021,Sugar crops,8.630354
Asia,,2021,Sugar & Sweeteners,181.532
Asia,,2021,Starchy Roots,92.60639
Asia,,2021,"Meat, Other",0.9522667
Asia,,2021,"Meat, sheep and goat",10.75704
Asia,,2021,"Meat, pig",81.44061
Asia,,2021,"Meat, poultry",50.160297
Asia,,2021,"Meat, beef",26.28614
Asia,,2021,Eggs,40.42591
Asia,,2021,Milk,130.84775
Asia,,2021,Nuts,13.741523
Asia,,2021,Fruit,109.78727
Asia,,2021,Vegetables,142.07764
Asia,,2021,Pulses,61.773937
Asia,,2021,Cereals,1.9312749
Asia,,2021,Other,4.1508603
Asia,,2021,Barley,65.558014
Asia,,2021,Maize,757.22174
Asia,,2021,Rice,570.5043
Asia,,2021,Wheat,
Asia (FAO),,2018,Miscellaneous,2
Asia (FAO),,2018,Alcoholic Beverages,47
Asia (FAO),,2018,Animal fats,57
Asia (FAO),,2018,Vegetable Oils,244
Asia (FAO),,2018,Oilcrops,72
Asia (FAO),,2018,Fish and seafood,43
Asia (FAO),,2018,Sugar crops,4
Asia (FAO),,2018,Sugar & Sweeteners,196
Asia (FAO),,2018,Starchy Roots,94
Asia (FAO),,2018,"Meat, Other",0.87
Asia (FAO),,2018,"Meat, sheep and goat",10.45
Asia (FAO),,2018,"Meat, pig",94.44
Asia (FAO),,2018,"Meat, poultry",43.06
Asia (FAO),,2018,"Meat, beef",22.85
Asia (FAO),,2018,Eggs,38
Asia (FAO),,2018,Milk,118
Asia (FAO),,2018,Nuts,17.54
Asia (FAO),,2018,Fruit,102
Asia (FAO),,2018,Vegetables,136
Asia (FAO),,2018,Pulses,61
Asia (FAO),,2018,Cereals,2.37
Asia (FAO),,2018,Other,3.58
Asia (FAO),,2018,Barley,79.11
Asia (FAO),,2018,Maize,753.35
Asia (FAO),,2018,Rice,556.7
Asia (FAO),,2018,Wheat,
Asia (FAO),,2019,Miscellaneous,2
Asia (FAO),,2019,Alcoholic Beverages,48
Asia (FAO),,2019,Animal fats,57
Asia (FAO),,2019,Vegetable Oils,251
Asia (FAO),,2019,Oilcrops,81
Asia (FAO),,2019,Fish and seafood,44
Asia (FAO),,2019,Sugar crops,5
Asia (FAO),,2019,Sugar & Sweeteners,192
Asia (FAO),,2019,Starchy Roots,94
Asia (FAO),,2019,"Meat, Other",0.98
Asia (FAO),,2019,"Meat, sheep and goat",10.21
Asia (FAO),,2019,"Meat, pig",90.21
Asia (FAO),,2019,"Meat, poultry",46.61
Asia (FAO),,2019,"Meat, beef",23.92
Asia (FAO),,2019,Eggs,40
Asia (FAO),,2019,Milk,124
Asia (FAO),,2019,Nuts,14.51
Asia (FAO),,2019,Fruit,105
Asia (FAO),,2019,Vegetables,141
Asia (FAO),,2019,Pulses,61
Asia (FAO),,2019,Cereals,2.07
Asia (FAO),,2019,Other,3.62
Asia (FAO),,2019,Barley,80.59
Asia (FAO),,2019,Maize,751.95
Asia (FAO),,2019,Rice,549.12
Asia (FAO),,2019,Wheat,
Asia (FAO),,2020,Miscellaneous,2
Asia (FAO),,2020,Alcoholic Beverages,46
Asia (FAO),,2020,Animal fats,56
Asia (FAO),,2020,Vegetable Oils,250
Asia (FAO),,2020,Oilcrops,91
Asia (FAO),,2020,Fish and seafood,43
Asia (FAO),,2020,Sugar crops,5
Asia (FAO),,2020,Sugar & Sweeteners,183
Asia (FAO),,2020,Starchy Roots,93
Asia (FAO),,2020,"Meat, Other",0.99
Asia (FAO),,2020,"Meat, sheep and goat",10.38
Asia (FAO),,2020,"Meat, pig",74.37
Asia (FAO),,2020,"Meat, poultry",50.5
Asia (FAO),,2020,"Meat, beef",25.05
Asia (FAO),,2020,Eggs,41
Asia (FAO),,2020,Milk,130
Asia (FAO),,2020,Nuts,13.1
Asia (FAO),,2020,Fruit,107
Asia (FAO),,2020,Vegetables,141
Asia (FAO),,2020,Pulses,62
Asia (FAO),,2020,Cereals,1.82
Asia (FAO),,2020,Other,4.38
Asia (FAO),,2020,Barley,65.8
Asia (FAO),,2020,Maize,766.6
Asia (FAO),,2020,Rice,562.15
Asia (FAO),,2020,Wheat,
Asia (FAO),,2021,Miscellaneous,2
Asia (FAO),,2021,Alcoholic Beverages,47
Asia (FAO),,2021,Animal fats,58
Asia (FAO),,2021,Vegetable Oils,257
Asia (FAO),,2021,Oilcrops,90
Asia (FAO),,2021,Fish and seafood,43
Asia (FAO),,2021,Sugar crops,5
Asia (FAO),,2021,Sugar & Sweeteners,182
Asia (FAO),,2021,Starchy Roots,93
Asia (FAO),,2021,"Meat, Other",0.95
